ELET3.SA;JBSS3.SA;AURE3.SA;VALE3.SA;ECOR3.SA;VIVA3.SA;CYRE3.SA;CVCB3.SA;RENT3.SA;SBSP3.SA;RDOR3.SA;USIM5.SA;WEGE3.SA;MRVE3.SA;AZUL4.SA;PETR3.SA;VIVT3.SA;ARZZ3.SA;RADL3.SA;B3SA3.SA;YDUQ3.SA;VBBR3.SA;LREN3.SA;BBSE3.SA;CPFE3.SA;SUZB3.SA;MGLU3.SA;EZTC3.SA;CCRO3.SA;MOVI3.SA
35.150001525878906;18.719999313354492;13.899999618530273;67.66999816894531;7.889999866485596;27.540000915527344;22.209999084472656;2.369999885559082;61.2400016784668;59.0;29.3799991607666;6.900000095367432;35.279998779296875;11.819999694824219;13.670000076293945;36.459999084472656;42.4900016784668;68.72000122070312;27.209999084472656;12.90999984741211;20.8799991607666;18.549999237060547;15.75;31.790000915527344;34.29999923706055;49.970001220703125;2.549999952316284;22.100000381469727;12.4399995803833;12.399999618530273
35.880001068115234;18.959999084472656;13.9399995803833;67.62000274658203;7.880000114440918;27.65999984741211;22.540000915527344;2.4600000381469727;62.16999816894531;59.47999954223633;29.079999923706055;6.820000171661377;35.650001525878906;12.050000190734863;13.710000038146973;36.86000061035156;42.77000045776367;70.3499984741211;27.75;13.15999984741211;20.6200008392334;18.93000030517578;16.010000228881836;31.950000762939453;34.66999816894531;50.27000045776367;2.619999885559082;22.8700008392334;12.539999961853027;12.729999542236328
36.45000076293945;19.030000686645508;13.9399995803833;67.36000061035156;7.829999923706055;27.6299991607666;22.559999465942383;2.440000057220459;62.93000030517578;60.08000183105469;29.3700008392334;6.800000190734863;36.93000030517578;12.15999984741211;13.6899995803833;36.380001068115234;42.689998626708984;72.0;27.84000015258789;13.210000038146973;21.09000015258789;18.899999618530273;16.25;31.920000076293945;34.849998474121094;50.25;2.619999885559082;22.450000762939453;12.449999809265137;12.84000015258789
36.560001373291016;18.979999542236328;14.109999656677246;70.12000274658203;7.940000057220459;28.0;22.020000457763672;2.390000104904175;61.81999969482422;61.310001373291016;28.639999389648438;6.900000095367432;36.08000183105469;12.0600004196167;13.100000381469727;37.45000076293945;43.400001525878906;72.25;27.790000915527344;13.300000190734863;20.899999618530273;19.360000610351562;16.059999465942383;31.700000762939453;35.25;51.22999954223633;2.5799999237060547;22.170000076293945;12.479999542236328;12.779999732971191
35.7400016784668;18.920000076293945;14.09000015258789;69.54000091552734;7.519999980926514;27.600000381469727;21.68000030517578;2.299999952316284;60.29999923706055;60.02000045776367;28.780000686645508;6.940000057220459;36.099998474121094;11.699999809265137;13.539999961853027;36.900001525878906;43.290000915527344;70.30999755859375;27.59000015258789;13.199999809265137;20.25;19.260000228881836;15.579999923706055;31.639999389648438;35.61000061035156;52.529998779296875;2.4800000190734863;21.299999237060547;12.609999656677246;12.100000381469727
35.599998474121094;18.670000076293945;13.930000305175781;68.72000122070312;7.590000152587891;27.260000228881836;21.81999969482422;2.2699999809265137;59.959999084472656;60.56999969482422;28.3700008392334;6.800000190734863;35.790000915527344;11.510000228881836;13.9399995803833;37.36000061035156;44.130001068115234;70.1500015258789;27.5;13.079999923706055;21.209999084472656;19.329999923706055;15.430000305175781;31.84000015258789;35.72999954223633;52.04999923706055;2.5799999237060547;21.670000076293945;12.739999771118164;12.420000076293945
35.43000030517578;18.639999389648438;13.899999618530273;68.8499984741211;7.690000057220459;26.959999084472656;21.56999969482422;2.2300000190734863;59.900001525878906;60.79999923706055;27.799999237060547;6.75;35.97999954223633;11.149999618530273;13.529999732971191;37.36000061035156;44.459999084472656;69.4000015258789;27.0;12.920000076293945;20.329999923706055;19.1200008392334;14.600000381469727;31.68000030517578;35.459999084472656;52.779998779296875;2.5199999809265137;21.200000762939453;12.859999656677246;12.460000038146973
36.119998931884766;18.6200008392334;13.9399995803833;69.30999755859375;7.639999866485596;27.40999984741211;22.030000686645508;2.4000000953674316;59.67729187011719;60.459999084472656;27.489999771118164;6.760000228881836;35.790000915527344;11.380000114440918;15.109999656677246;37.40999984741211;44.79999923706055;68.83999633789062;27.18000030517578;13.130000114440918;20.18000030517578;19.3799991607666;14.65999984741211;32.20000076293945;35.77000045776367;54.88999938964844;2.5199999809265137;21.399999618530273;12.789999961853027;12.449999809265137
34.95000076293945;18.31999969482422;13.8100004196167;67.5;7.429999828338623;26.8799991607666;21.40999984741211;2.2699999809265137;58.43880081176758;61.689998626708984;26.5;6.579999923706055;34.97999954223633;10.829999923706055;14.59000015258789;36.869998931884766;44.310001373291016;64.91000366210938;26.860000610351562;12.59000015258789;19.6299991607666;19.540000915527344;13.949999809265137;31.760000228881836;35.72999954223633;56.0099983215332;2.3499999046325684;20.639999389648438;12.59000015258789;11.739999771118164
35.2599983215332;18.219999313354492;13.8100004196167;68.0;7.309999942779541;26.729999542236328;20.850000381469727;2.259999990463257;58.07923889160156;61.34000015258789;26.420000076293945;6.590000152587891;34.59000015258789;10.680000305175781;14.390000343322754;37.13999938964844;43.779998779296875;63.720001220703125;27.43000030517578;12.329999923706055;19.309999465942383;18.729999542236328;13.890000343322754;31.739999771118164;35.689998626708984;55.380001068115234;2.240000009536743;20.1299991607666;12.59000015258789;11.640000343322754
35.869998931884766;18.110000610351562;13.640000343322754;66.5999984741211;7.409999847412109;26.799999237060547;20.579999923706055;2.390000104904175;57.79957962036133;61.349998474121094;26.350000381469727;6.5;36.130001068115234;10.380000114440918;13.979999542236328;37.380001068115234;44.0;63.41999816894531;27.059999465942383;12.34000015258789;19.040000915527344;18.780000686645508;13.800000190734863;32.029998779296875;35.63999938964844;55.209999084472656;2.1500000953674316;19.959999084472656;12.710000038146973;11.550000190734863
36.20000076293945;17.84000015258789;13.670000076293945;65.55999755859375;7.179999828338623;25.959999084472656;20.020000457763672;2.4000000953674316;57.270225524902344;60.0099983215332;25.549999237060547;6.46999979019165;36.08000183105469;10.020000457763672;13.890000343322754;36.349998474121094;43.90999984741211;61.47999954223633;26.90999984741211;12.069999694824219;19.0;18.350000381469727;13.15999984741211;31.829999923706055;34.939998626708984;54.36000061035156;2.0999999046325684;19.229999542236328;12.489999771118164;11.149999618530273
35.400001525878906;17.670000076293945;13.6899995803833;65.69999694824219;7.230000019073486;25.93000030517578;19.899999618530273;2.4700000286102295;56.52113723754883;58.939998626708984;24.920000076293945;6.519999980926514;36.02000045776367;9.989999771118164;13.800000190734863;37.70000076293945;43.20000076293945;61.02000045776367;27.100000381469727;12.029999732971191;18.8700008392334;18.459999084472656;12.899999618530273;31.469999313354492;34.33000183105469;54.06999969482422;2.0399999618530273;18.850000381469727;12.479999542236328;11.09000015258789
36.290000915527344;17.780000686645508;13.609999656677246;66.69999694824219;7.619999885559082;26.469999313354492;20.100000381469727;2.6500000953674316;57.119998931884766;59.2599983215332;24.940000534057617;6.579999923706055;36.38999938964844;10.279999732971191;14.079999923706055;37.5099983215332;43.33000183105469;63.59000015258789;27.40999984741211;12.210000038146973;19.600000381469727;18.84000015258789;13.420000076293945;31.700000762939453;34.15999984741211;53.83000183105469;2.049999952316284;19.020000457763672;12.8100004196167;11.300000190734863
36.88999938964844;18.049999237060547;13.729999542236328;67.58000183105469;7.739999771118164;26.860000610351562;20.270000457763672;2.569999933242798;58.560001373291016;61.029998779296875;25.40999984741211;6.639999866485596;36.27000045776367;10.670000076293945;14.479999542236328;37.88999938964844;43.18000030517578;64.95999908447266;27.6200008392334;12.289999961853027;19.8700008392334;18.920000076293945;13.399999618530273;31.209999084472656;33.61000061035156;54.279998779296875;2.119999885559082;18.81999969482422;12.890000343322754;11.880000114440918
36.220001220703125;18.030000686645508;13.729999542236328;66.98999786376953;7.619999885559082;26.600000381469727;19.940000534057617;2.450000047683716;56.5;60.5;24.889999389648438;6.570000171661377;36.150001525878906;9.970000267028809;13.59000015258789;37.16999816894531;43.720001220703125;63.91999816894531;27.3799991607666;12.0;19.8700008392334;18.760000228881836;12.850000381469727;31.940000534057617;33.779998779296875;54.220001220703125;2.009999990463257;18.170000076293945;12.630000114440918;11.300000190734863
35.29999923706055;18.149999618530273;13.640000343322754;66.58000183105469;7.25;26.020000457763672;19.149999618530273;2.390000104904175;55.099998474121094;60.099998474121094;24.209999084472656;6.489999771118164;35.16999816894531;9.4399995803833;12.850000381469727;36.72999954223633;43.7400016784668;61.709999084472656;27.1200008392334;11.489999771118164;19.450000762939453;18.600000381469727;12.529999732971191;32.02000045776367;33.33000183105469;55.279998779296875;1.840000033378601;17.540000915527344;12.199999809265137;10.789999961853027
35.400001525878906;18.209999084472656;13.600000381469727;65.87000274658203;7.349999904632568;27.309999465942383;19.690000534057617;2.569999933242798;55.540000915527344;60.84000015258789;24.540000915527344;6.420000076293945;35.15999984741211;9.430000305175781;13.25;35.619998931884766;44.209999084472656;65.5199966430664;27.700000762939453;11.859999656677246;20.93000030517578;19.030000686645508;12.930000305175781;32.20000076293945;33.52000045776367;55.0;1.8899999856948853;17.719999313354492;12.229999542236328;10.979999542236328
34.91999816894531;18.209999084472656;13.5600004196167;65.9000015258789;7.380000114440918;27.040000915527344;19.200000762939453;2.6600000858306885;55.5;60.5;24.270000457763672;6.340000152587891;34.97999954223633;9.09000015258789;13.029999732971191;35.47999954223633;44.720001220703125;64.87000274658203;27.610000610351562;11.729999542236328;20.899999618530273;18.90999984741211;12.729999542236328;31.940000534057617;33.47999954223633;55.2599983215332;1.809999942779541;17.190000534057617;12.239999771118164;10.729999542236328
34.79999923706055;18.170000076293945;13.489999771118164;66.86000061035156;7.300000190734863;27.18000030517578;18.90999984741211;2.5899999141693115;54.560001373291016;60.189998626708984;24.239999771118164;6.329999923706055;34.79999923706055;9.0;12.789999961853027;36.369998931884766;44.84000015258789;63.709999084472656;27.93000030517578;11.84000015258789;19.299999237060547;19.049999237060547;12.59000015258789;32.06999969482422;33.29999923706055;56.20000076293945;1.7799999713897705;16.799999237060547;12.239999771118164;10.399999618530273
35.45000076293945;18.3799991607666;13.760000228881836;66.37999725341797;7.5;27.610000610351562;19.06999969482422;2.6700000762939453;54.70000076293945;61.25;24.5;6.260000228881836;34.849998474121094;9.279999732971191;12.40999984741211;37.86000061035156;45.439998626708984;64.45999908447266;27.739999771118164;11.779999732971191;19.639999389648438;19.43000030517578;12.680000305175781;31.8799991607666;33.63999938964844;56.70000076293945;1.8600000143051147;16.959999084472656;12.539999961853027;10.399999618530273
36.27000045776367;18.790000915527344;13.960000038146973;66.77999877929688;7.809999942779541;28.139999389648438;19.729999542236328;3.109999895095825;56.06999969482422;62.47999954223633;25.149999618530273;6.300000190734863;35.29999923706055;9.479999542236328;13.329999923706055;38.25;46.08000183105469;67.5999984741211;28.110000610351562;12.050000190734863;20.84000015258789;20.299999237060547;13.0;31.6299991607666;34.11000061035156;56.45000076293945;1.9900000095367432;17.1299991607666;12.760000228881836;10.5
36.529998779296875;19.170000076293945;13.970000267028809;67.36000061035156;7.869999885559082;27.719999313354492;19.709999084472656;3.0299999713897705;55.59000015258789;62.16999816894531;24.309999465942383;6.340000152587891;35.16999816894531;9.430000305175781;13.640000343322754;38.119998931884766;46.459999084472656;66.72000122070312;28.030000686645508;12.029999732971191;20.389999389648438;20.15999984741211;13.100000381469727;31.75;34.290000915527344;56.650001525878906;1.909999966621399;17.1200008392334;12.720000267028809;10.420000076293945
35.369998931884766;18.969999313354492;13.890000343322754;66.58999633789062;7.420000076293945;27.049999237060547;18.93000030517578;2.9200000762939453;53.790000915527344;61.279998779296875;22.860000610351562;6.260000228881836;34.540000915527344;9.039999961853027;12.960000038146973;39.31999969482422;46.18000030517578;63.83000183105469;27.75;11.600000381469727;19.6200008392334;19.889999389648438;12.6899995803833;31.299999237060547;33.189998626708984;58.560001373291016;1.8200000524520874;16.350000381469727;12.260000228881836;9.920000076293945
35.61000061035156;19.209999084472656;13.84000015258789;67.30000305175781;7.389999866485596;27.1299991607666;19.100000381469727;2.9200000762939453;53.349998474121094;62.810001373291016;23.299999237060547;6.269999980926514;34.650001525878906;9.289999961853027;13.550000190734863;39.709999084472656;46.540000915527344;63.560001373291016;27.84000015258789;11.739999771118164;20.020000457763672;19.889999389648438;12.960000038146973;31.690000534057617;33.20000076293945;57.369998931884766;1.7899999618530273;16.56999969482422;12.229999542236328;9.949999809265137
34.90999984741211;19.030000686645508;13.8100004196167;67.8499984741211;7.210000038146973;26.59000015258789;18.68000030517578;2.799999952316284;52.9900016784668;61.27000045776367;23.030000686645508;6.199999809265137;34.279998779296875;9.229999542236328;13.510000228881836;40.61000061035156;45.72999954223633;62.779998779296875;27.65999984741211;11.270000457763672;19.190000534057617;19.649999618530273;12.8100004196167;31.610000610351562;32.689998626708984;57.470001220703125;1.690000057220459;16.020000457763672;12.050000190734863;9.850000381469727
33.77000045776367;19.229999542236328;13.470000267028809;65.36000061035156;7.059999942779541;25.809999465942383;18.030000686645508;2.7100000381469727;51.06999969482422;59.5099983215332;22.639999389648438;6.179999828338623;34.290000915527344;8.300000190734863;12.920000076293945;41.560001373291016;45.84000015258789;59.5099983215332;26.299999237060547;11.130000114440918;18.510000228881836;19.079999923706055;12.239999771118164;31.889999389648438;32.09000015258789;56.08000183105469;1.7300000190734863;15.199999809265137;11.800000190734863;9.380000114440918
33.810001373291016;18.969999313354492;13.479999542236328;64.41999816894531;7.090000152587891;25.770000457763672;18.260000228881836;2.559999942779541;51.06999969482422;60.38999938964844;23.100000381469727;6.099999904632568;33.939998626708984;8.239999771118164;12.8100004196167;41.2599983215332;45.779998779296875;58.68000030517578;26.399999618530273;11.0;18.649999618530273;19.31999969482422;12.34000015258789;31.860000610351562;33.0;55.97999954223633;1.6100000143051147;15.239999771118164;11.899999618530273;9.289999961853027
34.11000061035156;19.200000762939453;13.59000015258789;62.68000030517578;7.019999980926514;25.899999618530273;18.280000686645508;2.5;51.0;59.439998626708984;23.3700008392334;5.949999809265137;33.810001373291016;8.140000343322754;12.359999656677246;40.810001373291016;45.13999938964844;58.90999984741211;26.059999465942383;11.149999618530273;18.290000915527344;19.56999969482422;12.220000267028809;31.440000534057617;32.849998474121094;54.900001525878906;1.5399999618530273;15.140000343322754;11.779999732971191;9.210000038146973
34.18000030517578;19.399999618530273;13.539999961853027;62.560001373291016;7.239999771118164;26.729999542236328;18.510000228881836;2.7300000190734863;51.720001220703125;61.13999938964844;23.90999984741211;5.929999828338623;33.900001525878906;8.569999694824219;12.930000305175781;38.349998474121094;45.08000183105469;60.11000061035156;26.5;11.3100004196167;18.440000534057617;19.649999618530273;12.399999618530273;31.360000610351562;32.849998474121094;54.400001525878906;1.5099999904632568;15.640000343322754;12.210000038146973;9.289999961853027
34.61000061035156;19.34000015258789;13.4399995803833;63.9900016784668;7.389999866485596;27.040000915527344;18.68000030517578;2.880000114440918;52.61000061035156;60.709999084472656;23.549999237060547;5.96999979019165;35.0099983215332;8.65999984741211;13.199999809265137;38.939998626708984;45.81999969482422;60.52000045776367;26.3700008392334;11.600000381469727;18.549999237060547;19.899999618530273;12.380000114440918;31.399999618530273;32.79999923706055;52.5099983215332;1.409999966621399;15.399999618530273;12.239999771118164;9.34000015258789
34.29999923706055;19.299999237060547;13.319999694824219;63.93000030517578;7.239999771118164;25.84000015258789;18.40999984741211;2.9000000953674316;51.36000061035156;60.06999969482422;22.290000915527344;5.869999885559082;31.469999313354492;8.239999771118164;12.850000381469727;39.04999923706055;45.4900016784668;59.119998931884766;25.90999984741211;11.539999961853027;18.290000915527344;19.969999313354492;12.350000381469727;31.270000457763672;32.81999969482422;52.599998474121094;1.440000057220459;14.949999809265137;12.010000228881836;8.899999618530273
35.119998931884766;19.969999313354492;13.489999771118164;65.30000305175781;7.389999866485596;26.170000076293945;19.040000915527344;2.9600000381469727;52.2400016784668;60.97999954223633;22.889999389648438;5.980000019073486;32.65999984741211;8.670000076293945;13.359999656677246;38.7599983215332;46.040000915527344;61.099998474121094;26.239999771118164;11.729999542236328;18.780000686645508;20.68000030517578;12.680000305175781;31.329999923706055;33.779998779296875;52.709999084472656;1.4700000286102295;15.319999694824219;12.270000457763672;9.09000015258789
34.349998474121094;19.8799991607666;13.260000228881836;67.56999969482422;7.0;25.299999237060547;18.200000762939453;2.8499999046325684;50.439998626708984;59.560001373291016;22.149999618530273;6.230000019073486;31.6299991607666;8.329999923706055;12.789999961853027;38.47999954223633;44.72999954223633;58.79999923706055;25.639999389648438;11.199999809265137;18.399999618530273;20.079999923706055;12.210000038146973;30.950000762939453;33.470001220703125;51.91999816894531;1.4600000381469727;14.630000114440918;11.8100004196167;8.770000457763672
34.349998474121094;19.90999984741211;13.279999732971191;68.18000030517578;7.019999980926514;24.600000381469727;17.84000015258789;2.75;50.310001373291016;58.59000015258789;21.770000457763672;6.510000228881836;32.29999923706055;8.229999542236328;12.430000305175781;38.16999816894531;45.099998474121094;57.7599983215332;25.34000015258789;11.079999923706055;17.719999313354492;19.760000228881836;11.9399995803833;30.549999237060547;33.04999923706055;51.650001525878906;1.3700000047683716;14.229999542236328;12.109999656677246;8.699999809265137
34.84000015258789;20.030000686645508;13.420000076293945;69.0;7.019999980926514;25.5;17.989999771118164;2.75;50.869998931884766;58.369998931884766;21.6200008392334;6.610000133514404;33.0099983215332;8.25;12.880000114440918;37.84000015258789;45.2400016784668;58.38999938964844;25.799999237060547;11.100000381469727;17.729999542236328;19.790000915527344;12.260000228881836;30.760000228881836;33.439998626708984;51.56999969482422;1.3300000429153442;14.369999885559082;11.979999542236328;8.75
36.040000915527344;20.459999084472656;13.470000267028809;70.31999969482422;7.159999847412109;25.6200008392334;18.290000915527344;2.990000009536743;51.91999816894531;59.40999984741211;22.969999313354492;6.739999771118164;33.08000183105469;8.460000038146973;12.989999771118164;38.279998779296875;47.529998779296875;58.11000061035156;24.829999923706055;11.550000190734863;18.040000915527344;20.149999618530273;12.270000457763672;31.209999084472656;33.95000076293945;51.45000076293945;1.3300000429153442;14.40999984741211;12.039999961853027;8.890000343322754
36.900001525878906;20.850000381469727;13.819999694824219;71.19999694824219;7.579999923706055;26.729999542236328;19.670000076293945;3.25;54.810001373291016;60.88999938964844;24.459999084472656;6.869999885559082;33.529998779296875;9.25;14.199999809265137;38.599998474121094;47.650001525878906;60.70000076293945;25.3700008392334;12.210000038146973;19.329999923706055;20.469999313354492;13.239999771118164;31.450000762939453;34.540000915527344;51.15999984741211;1.4900000095367432;15.600000381469727;12.350000381469727;9.680000305175781
37.09000015258789;21.31999969482422;13.890000343322754;71.5;7.340000152587891;25.899999618530273;19.549999237060547;2.950000047683716;54.0099983215332;60.599998474121094;23.5;6.820000171661377;33.209999084472656;9.050000190734863;13.390000343322754;38.5;47.220001220703125;58.189998626708984;25.579999923706055;12.239999771118164;17.6200008392334;20.489999771118164;12.609999656677246;31.770000457763672;34.93000030517578;51.88999938964844;1.4299999475479126;15.399999618530273;12.220000267028809;9.569999694824219
37.709999084472656;21.68000030517578;13.789999961853027;70.08000183105469;7.659999847412109;27.43000030517578;20.170000076293945;3.1500000953674316;55.34000015258789;61.099998474121094;24.6299991607666;6.809999942779541;32.779998779296875;9.34000015258789;14.3100004196167;37.650001525878906;48.040000915527344;62.56999969482422;25.899999618530273;12.460000038146973;18.559999465942383;21.639999389648438;13.180000305175781;31.899999618530273;35.11000061035156;52.060001373291016;1.7699999809265137;16.200000762939453;12.479999542236328;9.850000381469727
37.540000915527344;21.5;13.649999618530273;70.12999725341797;7.75;27.260000228881836;20.030000686645508;3.0999999046325684;55.5;60.93000030517578;24.799999237060547;6.809999942779541;32.45000076293945;9.289999961853027;14.640000343322754;36.7599983215332;49.56999969482422;59.630001068115234;26.139999389648438;12.470000267028809;19.049999237060547;21.829999923706055;13.449999809265137;31.899999618530273;34.70000076293945;53.4900016784668;1.7799999713897705;16.110000610351562;12.40999984741211;10.0
37.279998779296875;21.06999969482422;13.510000228881836;70.47000122070312;7.800000190734863;26.850000381469727;20.049999237060547;3.009999990463257;55.25;61.119998931884766;23.940000534057617;6.670000076293945;32.40999984741211;9.520000457763672;14.649999618530273;37.540000915527344;49.5099983215332;57.720001220703125;25.829999923706055;12.359999656677246;19.079999923706055;21.450000762939453;13.550000190734863;31.299999237060547;34.97999954223633;53.43000030517578;1.7100000381469727;16.15999984741211;12.430000305175781;10.140000343322754
37.349998474121094;21.309999465942383;13.609999656677246;71.55000305175781;7.75;28.389999389648438;20.479999542236328;3.0399999618530273;56.68000030517578;61.130001068115234;24.6299991607666;6.809999942779541;33.16999816894531;10.119999885559082;15.350000381469727;37.41999816894531;50.099998474121094;59.029998779296875;26.75;12.960000038146973;19.780000686645508;21.3700008392334;12.960000038146973;31.299999237060547;35.65999984741211;54.63999938964844;1.7999999523162842;16.389999389648438;12.5;10.779999732971191
38.18000030517578;21.0;13.850000381469727;71.4000015258789;7.670000076293945;27.969999313354492;20.309999465942383;2.930000066757202;55.29999923706055;61.959999084472656;24.1299991607666;6.769999980926514;32.720001220703125;9.979999542236328;15.390000343322754;38.2599983215332;50.65999984741211;57.689998626708984;26.59000015258789;12.430000305175781;19.950000762939453;21.43000030517578;13.350000381469727;31.420000076293945;35.400001525878906;54.099998474121094;1.7300000190734863;16.59000015258789;12.520000457763672;10.489999771118164
39.470001220703125;20.8799991607666;14.079999923706055;73.61000061035156;8.1899995803833;28.559999465942383;21.0;3.140000104904175;59.0;63.34000015258789;25.329999923706055;7.070000171661377;33.459999084472656;10.489999771118164;16.729999542236328;38.70000076293945;50.90999984741211;60.52000045776367;27.31999969482422;12.65999984741211;19.809999465942383;21.799999237060547;14.029999732971191;31.649999618530273;35.79999923706055;52.5;1.75;17.5;13.130000114440918;11.079999923706055
40.709999084472656;21.65999984741211;14.430000305175781;74.0999984741211;8.369999885559082;28.790000915527344;21.459999084472656;3.25;60.900001525878906;64.7300033569336;25.889999389648438;7.579999923706055;33.47999954223633;10.640000343322754;17.0;37.91999816894531;50.66999816894531;62.20000076293945;27.8799991607666;12.920000076293945;20.360000610351562;21.719999313354492;14.399999618530273;32.13999938964844;36.66999816894531;53.400001525878906;2.190000057220459;18.010000228881836;13.319999694824219;11.279999732971191
40.40999984741211;21.639999389648438;14.149999618530273;74.23999786376953;8.350000381469727;27.920000076293945;20.899999618530273;3.109999895095825;60.79999923706055;64.66000366210938;25.209999084472656;7.599999904632568;33.2599983215332;10.649999618530273;17.510000228881836;39.52000045776367;50.36000061035156;62.349998474121094;27.350000381469727;12.729999542236328;20.25;21.479999542236328;14.350000381469727;31.780000686645508;36.47999954223633;52.939998626708984;2.2200000286102295;18.049999237060547;13.109999656677246;10.979999542236328
40.779998779296875;21.81999969482422;13.960000038146973;76.05999755859375;8.420000076293945;28.389999389648438;20.850000381469727;3.049999952316284;60.880001068115234;64.41999816894531;25.989999771118164;7.760000228881836;33.47999954223633;10.619999885559082;17.520000457763672;39.38999938964844;50.34000015258789;63.150001525878906;28.600000381469727;13.109999656677246;20.3700008392334;21.739999771118164;14.649999618530273;31.979999542236328;36.439998626708984;52.900001525878906;2.2799999713897705;17.969999313354492;13.050000190734863;10.949999809265137
39.95000076293945;21.309999465942383;13.829999923706055;77.9000015258789;8.380000114440918;27.34000015258789;19.989999771118164;3.0799999237060547;60.040000915527344;64.98999786376953;25.6200008392334;7.78000020980835;33.65999984741211;10.010000228881836;17.079999923706055;39.0;50.68000030517578;61.16999816894531;28.260000228881836;12.84000015258789;19.719999313354492;21.56999969482422;14.399999618530273;31.90999984741211;36.36000061035156;52.97999954223633;2.130000114440918;17.059999465942383;13.050000190734863;10.789999961853027
40.45000076293945;22.170000076293945;14.399999618530273;74.8499984741211;8.40999984741211;27.549999237060547;20.170000076293945;3.049999952316284;60.20000076293945;66.0;25.860000610351562;7.889999866485596;34.099998474121094;9.670000076293945;17.399999618530273;37.689998626708984;51.31999969482422;60.869998931884766;28.399999618530273;13.020000457763672;19.440000534057617;21.979999542236328;14.979999542236328;32.029998779296875;36.439998626708984;53.43000030517578;2.0799999237060547;17.479999542236328;13.170000076293945;10.970000267028809
41.279998779296875;22.8700008392334;14.510000228881836;74.37999725341797;8.489999771118164;28.0;20.579999923706055;3.25;60.720001220703125;67.73999786376953;26.110000610351562;7.760000228881836;34.060001373291016;9.649999618530273;17.209999084472656;37.86000061035156;52.40999984741211;60.63999938964844;28.350000381469727;13.170000076293945;19.59000015258789;22.219999313354492;15.029999732971191;32.099998474121094;36.68000030517578;53.79999923706055;2.1700000762939453;17.540000915527344;13.220000267028809;10.949999809265137
40.4900016784668;22.969999313354492;14.489999771118164;73.75;8.40999984741211;27.489999771118164;20.579999923706055;3.3299999237060547;59.79999923706055;68.30999755859375;25.770000457763672;7.699999809265137;33.720001220703125;9.550000190734863;17.5;37.75;52.189998626708984;59.41999816894531;28.31999969482422;12.920000076293945;19.190000534057617;22.229999542236328;14.5600004196167;31.90999984741211;36.40999984741211;53.470001220703125;1.9900000095367432;17.510000228881836;13.0600004196167;10.850000381469727
41.29999923706055;23.219999313354492;14.489999771118164;73.30999755859375;8.380000114440918;28.059999465942383;20.59000015258789;3.25;59.0;67.69000244140625;26.270000457763672;7.809999942779541;34.13999938964844;9.609999656677246;17.6299991607666;37.5;52.369998931884766;60.13999938964844;29.100000381469727;12.920000076293945;21.25;21.690000534057617;14.869999885559082;31.709999084472656;36.97999954223633;53.75;1.9600000381469727;18.1200008392334;13.300000190734863;10.90999984741211
41.02000045776367;23.34000015258789;14.600000381469727;73.47000122070312;8.369999885559082;28.84000015258789;21.09000015258789;3.319999933242798;59.060001373291016;67.68000030517578;26.540000915527344;7.869999885559082;34.369998931884766;10.130000114440918;17.799999237060547;37.849998474121094;52.06999969482422;60.79999923706055;29.56999969482422;13.220000267028809;20.940000534057617;21.860000610351562;15.449999809265137;31.809999465942383;36.720001220703125;53.349998474121094;1.909999966621399;18.700000762939453;13.210000038146973;10.899999618530273
40.7400016784668;23.209999084472656;14.510000228881836;73.44999694824219;8.4399995803833;29.0;20.8700008392334;3.299999952316284;59.22999954223633;66.83000183105469;26.079999923706055;7.75;34.130001068115234;9.65999984741211;17.440000534057617;37.349998474121094;52.619998931884766;59.91999816894531;28.329999923706055;13.25;20.399999618530273;22.6200008392334;16.09000015258789;31.450000762939453;36.2599983215332;54.25;1.8799999952316284;18.440000534057617;13.380000114440918;10.970000267028809
40.86000061035156;23.209999084472656;14.6899995803833;73.8499984741211;8.649999618530273;29.729999542236328;21.84000015258789;3.359999895095825;60.040000915527344;67.55999755859375;26.600000381469727;7.860000133514404;34.189998626708984;9.670000076293945;16.889999389648438;37.70000076293945;52.7599983215332;59.34000015258789;28.079999923706055;13.300000190734863;20.09000015258789;23.350000381469727;16.3700008392334;31.299999237060547;37.04999923706055;53.779998779296875;2.0199999809265137;18.399999618530273;13.539999961853027;11.130000114440918
41.0099983215332;23.860000610351562;14.859999656677246;75.22000122070312;9.050000190734863;30.020000457763672;22.209999084472656;3.5;60.7400016784668;68.66000366210938;27.3799991607666;8.220000267028809;34.779998779296875;9.59000015258789;17.010000228881836;37.20000076293945;52.43000030517578;59.5099983215332;28.049999237060547;13.529999732971191;20.670000076293945;24.149999618530273;16.3799991607666;30.899999618530273;37.119998931884766;51.7599983215332;2.1700000762939453;18.729999542236328;13.789999961853027;11.220000267028809
40.7400016784668;23.610000610351562;14.899999618530273;73.52999877929688;9.3100004196167;29.420000076293945;21.459999084472656;3.3299999237060547;60.650001525878906;67.9800033569336;26.670000076293945;8.289999961853027;34.7599983215332;9.069999694824219;16.020000457763672;36.470001220703125;52.90999984741211;57.5;28.18000030517578;13.539999961853027;20.059999465942383;23.200000762939453;16.049999237060547;30.81999969482422;37.34000015258789;51.790000915527344;2.0;18.020000457763672;13.670000076293945;11.229999542236328
